;Соотношение матрица-наполнитель;Плотность, кг/м3;модуль упругости, ГПа;Количество отвердителя, м.%;Содержание эпоксидных групп,%_2;Температура вспышки, С_2;Поверхностная плотность, г/м2;Модуль упругости при растяжении, ГПа;Прочность при растяжении, МПа;Потребление смолы, г/м2;Угол нашивки, град;Шаг нашивки;Плотность нашивки
741;0.010361747637672614;0.3869358689535005;0.4780640456612609;0.18262147144953172;0.3811239375061384;0.41350954891631386;0.456127844722719;0.8223335450319862;0.326466068624489;0.8250018983535008;1.0;0.803863909566745;0.6952648805739223
742;0.8633323786061629;0.7118817518557252;0.37822127004414585;0.3789726199274403;0.3384732756397457;0.7402940582122264;0.5119610476057973;0.5071020992432258;0.32580274442510915;0.5638933898954791;1.0;0.5855467626975753;0.4958584232124057
743;0.5915465329424617;0.7177166616689385;0.43144339113502145;0.6748812251325511;0.2756392961540175;0.5532631531201053;0.6616353309018268;0.5244664751611872;0.35976771302365407;0.7215968171679861;1.0;0.18655211190192109;0.20541626843012284
744;0.48900858833909844;0.5108802937780963;0.4558670378981676;0.5594112024633597;0.43478663071902246;0.6767286775463883;0.43239494947915885;0.15459330359497514;0.4251532327224321;0.6251857497163049;1.0;0.3927942940729996;0.3138527314533014
745;0.4919681629958803;0.5004417182083909;0.6656020413246205;0.6476906406696563;0.5862129051348246;0.7909192987825655;0.6426508541401451;0.43181858511180504;0.40566832560096466;0.7242213773679237;1.0;0.6566913121603626;0.43734427220661576
746;0.6588648808698315;0.3895586422183408;0.29581675455255096;0.844933457231525;0.34961686101386924;0.4942596418624814;0.32935611993364705;0.22309822911891786;0.7388088383632934;0.7754824482230719;1.0;0.56415974861856;0.3676009050689647
747;0.5042023861508511;0.7967495469608457;0.21008630845188034;0.6398229864847482;0.37518237910940666;0.8427036064272349;0.23874258093726747;0.6623415949163762;0.35841047571992624;0.14322015752699171;1.0;0.32673024515584564;0.7426764308825633
748;0.35369118505670605;0.6884958289846157;0.6899044771111975;0.6496578664748462;0.5866812040317935;0.45582877177259307;0.8646786137404215;0.7620617053749861;0.2180935073212098;0.42545812811316785;1.0;0.5767776492197856;0.5519592577830303
749;0.38055495695516317;0.3404123140991411;0.5128449174238905;0.7520989372067834;0.631735990825602;0.3084537931346154;0.6935235992616631;0.7102714400493229;0.5336126120705287;0.5700316726397591;1.0;0.5529698492497463;0.4156904054039464
750;0.2690337918304404;0.2405457031313416;0.7704156509075766;0.6658311960619325;0.6741320972655627;0.5434460254406672;0.24487025999584536;0.645932665215442;0.6403016053863355;0.6007928325811849;1.0;0.3933400272052012;0.4823893783237604
751;0.7734997513382902;0.5945392912351526;0.742613065626281;0.6607410082471392;0.5894865476132454;0.726598374146934;0.25989186621447763;0.6244909462786765;0.668863184415581;0.4103510685477313;1.0;0.578582661147352;0.6722358863180391
752;0.3941339348320493;0.36465615444737054;0.7427920809616728;0.5428708377646234;0.9919910137181582;0.6741842138565641;0.5282274076775652;0.8451547021001655;0.5023192471158571;0.6638926026417129;1.0;0.7323589624310427;0.48970384419481194
753;0.5129337803053999;0.5731211089211632;0.2794832325958106;0.5819334861142398;0.4087940713653435;0.03451592789397939;0.2624453929320893;0.4634098808545355;0.4273578958401154;0.7666404599672647;1.0;0.28834665623274813;0.6599815774584994
754;0.37107938546576824;0.4693765767105482;0.5747995828421825;0.37590904128355024;0.6288551803569389;0.48033181444605955;0.33358530775485973;0.7335646773614428;0.6112716427771416;0.5354483139166742;1.0;0.43173275849619863;0.6810084484694496
755;0.2980454842962551;0.4779832179505128;0.3759042569374097;0.8274112196458854;0.8918672979258218;0.5998148926262388;0.6396934608904703;0.5146723711546644;0.6413594862296661;0.18545187692939455;1.0;0.39383629707408685;0.6166186038783579
756;0.40045505466930476;0.531638393565161;0.37791110808014267;0.6443429835789036;0.6234366493159784;0.3270252233596449;0.21400441285484884;0.47806059468793816;0.3667346019499599;0.2142466911164764;1.0;0.851914196620505;0.45065526808801215
757;0.8654596092129964;0.3874141850141237;0.6370747143176114;0.4891369106382309;0.8373591920052443;0.4530547196534316;0.3123200742545699;0.43744261519374295;0.569779335083521;0.6824903668696836;1.0;0.6794664945446051;0.7656230443187855
758;0.09217071847460054;0.5663905401607918;0.6353233236688612;0.6934044331638842;1.0;0.5496635538306818;0.2641689567966982;0.385820238648825;0.6126076244182701;0.3385583243966088;1.0;0.26855164590375086;0.4847620628985151
759;0.7223791818304652;0.619887359396821;0.4301175692535454;0.44171108308592494;0.4147786119254677;0.23314564621941192;0.5423695421902073;0.5041101252403788;0.5690574658043517;0.5938736314225099;1.0;0.7557443877903453;0.433928639293677
760;0.19935934167168953;0.5450424674491661;0.5380033001523195;0.295151508473207;0.168067072394402;0.2600774617255417;0.3404283555232156;0.3345606711608493;0.24054758493552653;0.6128978920406464;1.0;0.41578729933205927;0.5379544105718694
761;0.5083260212277141;0.6257161751978533;0.23012378420183205;1.0;0.37953423730582103;0.5424696409779379;0.17280570718658297;0.3079051058275626;0.6472325670561827;0.4555436075338619;1.0;0.4905740130089737;0.5326457194276862
762;0.5730592331060832;0.3340092496057787;0.6654380718971015;0.583727209825013;0.5766402115114693;0.7088027469451457;0.37481951937226904;0.7128288398923974;0.3473506186042704;0.57573788933044;1.0;0.8050105600367294;0.5535656379321054
763;0.37245685069687307;0.46303597850463074;0.25838350654804215;0.78797078946565;0.40795244425256794;0.7370604578904403;0.025629122111318285;0.4093357545796401;0.44469939228011446;0.884564475660623;1.0;0.6241188167576069;0.2833817243770632
764;0.38871569602985556;0.5317384440461419;0.21918499236882433;0.5660924743544293;0.48547069396854203;0.6148738650607029;0.6582992195897323;0.08660407050929209;0.23396583429725837;0.5903818040653883;1.0;0.6327290459795732;0.5837229337408745
765;0.9593485921820661;0.41354006917457653;0.2509186252241312;0.370219065444022;0.25264759046715457;0.6238350309376524;0.3210170145829624;0.16313743509035117;0.3663867206330452;0.4636059067959588;1.0;0.26127795630678785;0.3628394588103886
766;0.5097720557027461;0.9926531273471957;0.5591499481092211;0.814164248086428;0.7316607838236211;0.40132411918915367;0.24373061618019773;0.5006378785760184;0.7036881059387177;0.48744973091575705;1.0;0.2308113261001707;0.4509063463582067
767;0.49209810572512713;0.5156930637989774;0.6770259885637009;0.545739828096792;0.28572403277887415;0.5267378393967623;0.27103575954618864;0.43108960233819804;0.4930617905548009;0.487091332538388;1.0;0.8825760271363561;0.3822346401009934
768;0.10498832183943987;0.4817512759153706;0.3969782785676987;0.17451669865199182;0.8160804751563768;0.5005567270853175;0.638306234997368;0.2878342980782955;0.3558212492048044;0.6726013580747018;1.0;0.9214350109143489;0.5482069711141169
769;0.6520545752426397;0.3772487661142305;0.30125434574000487;0.5901881408646954;0.33773440735639615;0.5116897367279445;0.6399916750203279;0.6390878815881162;0.5849469875579671;0.22715632107380687;1.0;0.5649019945191851;0.6550575375743506
770;0.5101277016268858;0.3229210251603618;0.4095152341225582;0.5064111962029829;0.3280812076157542;0.5536850844345984;0.06406983234942498;0.35091023077310624;0.75302532566985;0.34086333153392856;1.0;0.7118137025409349;0.572827412627972
771;0.7399797520859195;0.9527010024896976;0.37190193267582466;0.366729116133987;0.6969754841674305;0.35058540584802955;0.26713234277086473;0.33084232374702616;0.5838239807142049;0.8857409648788346;1.0;0.46801297996700536;0.5030676499301282
772;0.42665069169684355;0.5223731843324817;0.2649314120835472;0.760593990297812;0.8783051313741206;0.1911305796520919;0.12424532813221709;0.40593860381005875;0.7124064634680487;0.6787549664382349;1.0;0.3210253301169811;0.4377259639402744
773;0.3133243249097779;0.624865499395348;0.16223403101775155;0.7826299499376679;0.6468267984524747;0.5690627678897069;0.08140258467127318;0.6102199238714485;0.28961260511334885;0.5772917373290288;1.0;0.4408093955705009;0.36679158282299795
774;0.26505897294608793;0.6978091538004811;0.6983521700804751;0.766650509796194;0.5189646356261195;0.5122642941339208;0.168927180992182;0.2953578428492847;0.4280981427919348;0.6968685768183127;1.0;0.660504056786616;0.41945800772335495
775;0.5233465627013926;0.24770288334653934;0.5654662740390358;0.6367228671856169;0.6528233598146786;0.36919649516047515;0.14826165235847563;0.5328789806238774;0.4422839730697582;0.7935518769407985;1.0;0.42600513726206074;0.5042328313262036
776;0.1576075184221418;0.8206686984617768;0.5425402998613084;0.5154184388213876;0.3091166117937729;0.3842642157509897;0.2496144619064016;0.5005369733131699;0.6053851616569126;0.45091367644178526;1.0;0.5348275535445184;0.6305639612698217
777;0.4200276585298822;0.4618915790298166;0.15492998173238345;0.6991892685046792;0.4099991320077867;0.46347324452249206;0.4748674086246869;0.3005535259603187;0.10608481270320802;0.6570910230743389;1.0;0.6548799134691788;0.6547516035910352
778;0.5899300284896218;0.6911407249361501;0.1905083177019409;0.5863535346421807;0.6248274677974339;0.6153378999056092;0.28801304509142744;0.4016164396448403;0.4105792058215124;0.576722343014662;1.0;0.696118880103745;0.6358425613763781
779;0.22874444869899443;0.5558647988028662;0.9104422369528102;0.475234649583212;0.48200839730431966;0.4736359703278352;0.30214405540751293;0.5485265295728361;0.41740677553106975;0.32528717497659987;1.0;0.6262346809394509;0.38073229132376274
780;0.441046010034726;0.18070346969130124;0.4904819164337979;0.5635358018746148;0.4143143665557767;0.48739607874769186;0.9155412332505636;0.4416016723580185;0.5004549716100082;0.9128381921197979;1.0;0.5709620332581898;0.5605581948488543
781;0.0688239239152639;0.6281712280070968;0.5113343462533692;0.2831162226255945;0.5593458516389691;0.348901634645592;0.004784490043531322;0.4125924203298066;0.6283286376395645;0.27160552901603807;1.0;0.36192691974472074;0.572538123948229
782;0.4829599429209681;0.29298354259132164;0.36554261404068206;0.32381677315511653;0.36631966150789985;0.38758788816402623;0.2494094509010579;0.29205046942895585;0.6231647554994606;0.28468649056871687;1.0;0.24873133492857513;0.8095905738259663
783;0.6636601683930868;0.293017493252945;0.2659249445743249;0.3741292607967554;0.7477829352539722;0.047577674179506646;0.5830317720157888;0.20225144749561963;0.30665582101126965;0.3286051571620977;1.0;0.7673249429918575;0.42956221557795915
784;0.14436520530782146;0.17500462603863198;0.7027982391351248;0.3087244759746787;0.45197630136390554;0.5484626881166843;0.47321959888307297;0.41403834589864186;0.38287843871693616;0.44592459607316204;1.0;0.659845745353086;0.23759820596019854
785;0.5543773166352709;0.6237985480810693;0.667804395295678;0.8977758776351439;0.2067528026750849;0.8093329787651902;0.11050529792138296;0.13067997386478947;0.2993026414917057;0.45947699159232835;1.0;0.533489407755156;0.5742086583561083
786;0.8265893164171911;0.6728278913209795;0.4783141178024175;0.46546276181871166;0.31321153383287137;0.44174086091128695;0.3491851932778972;0.72543942213359;0.2446946264199824;0.5975610077522091;1.0;0.588301681770549;0.6388521516628507
787;0.09911126039138621;0.4853019440458217;0.5124604801171709;0.4787573709802358;0.1800426299374216;0.7044655834465052;0.20650520975590653;0.1371444867721605;0.53933188541886;0.6514632509221132;1.0;0.7033664128457672;0.4690380710549642
788;0.4389864554261157;0.3256337171000512;0.5564668104365529;0.5605257563934316;0.49682292919859594;0.5536967858924626;0.3825691814965437;0.5720794643487563;0.9024243638924867;0.46805687317215006;1.0;0.49268482087510856;0.6684880037430998
789;0.7812610774783171;0.7162564748669062;0.7368102275156942;0.5025513832269524;0.764475616190901;0.7944614980242102;0.343057970927798;0.5919136064853268;0.5389387233810843;0.6456218028858529;1.0;0.35394533099273207;0.515705111772298
790;0.24450689110164012;0.15775318525931414;0.5659419927791981;0.36433938119910286;0.4538701520815107;0.5201722605808341;0.1617377218587445;0.39440827158868697;0.551900971027131;0.5912516881918253;1.0;0.12601054790350674;0.7754930677068814
791;0.4571615613428537;0.8989504846041587;0.8114518077822597;0.23744010791981413;0.47411854109220086;0.2158323959615378;0.21421076234658434;0.4667913464808784;0.4267065869676516;0.35034413438708445;1.0;0.5071863038622118;0.4704022698488317
792;0.5780619618458795;0.3766133637586755;0.4228967058074791;0.5797313075642376;0.3681220474634326;0.6563018509018181;0.5142050526708618;0.5290521187430599;0.8404049018964279;0.4158999573678923;1.0;0.6600115292824897;0.5561337263158834
793;0.24744626891245178;0.42024637727170333;0.4616022041215056;0.5545005099725648;0.27722034475740887;0.6738889456558546;0.22276156690701304;0.4379958865614464;0.4368709075031477;0.5016920171200001;1.0;0.5144574319250298;0.700222721364546
794;0.47298420337937375;0.6809985787810362;0.35496986847611467;0.5313074896576226;0.510422163684406;0.7337026071973793;0.6737538640479844;0.23639433504206764;0.41111057872990153;0.5334196662062043;1.0;0.4723543743553274;0.6024624183575347
795;0.7043191242455636;0.7471192483548013;0.10505686278295694;0.7455856280489612;0.3210567658467036;0.7796169310444543;0.5181924280679053;0.5245242538319657;0.2062335281072195;0.32489817510119934;1.0;0.6710801774590475;0.32595165868704534
796;0.405170619291522;0.21414298841011536;0.41780809332234015;0.6041895897821359;0.2195767680825036;0.5572658080128277;0.21570898725962903;0.5820493892019094;0.2603395244761044;0.6603966773890779;1.0;0.7836697408212719;0.5707870337869012
797;0.37561427951564974;0.43814346468060883;0.37382834783734736;0.7160736334525186;0.24236125960956212;0.19997571985504115;0.6282741337102152;0.22995049967390369;0.8467241910166958;0.5030150768618686;1.0;0.5483976283848504;0.4341894005835728
798;0.905632401900123;0.3702914024348667;0.5543679339495344;0.4175481799740162;0.5824332012973523;0.5929888922286095;0.10207436904223018;0.25588347254674826;0.36726363711679144;0.22674376405969734;1.0;0.5273704509796071;0.6036064049370193
799;0.6211482442795859;0.45984837897544395;0.8196122616194207;0.619012867267315;0.48525017679835236;0.6274423931615922;0.25659465919721336;0.40629349110218005;0.5900036181135242;0.5411939374600903;1.0;0.4609443694972711;0.6408618306381073
800;0.5512793221095328;0.6183948648584012;0.2591886304673645;0.57132419228957;0.24076006308650788;0.2044060744271008;0.4256426503386824;0.3783241709341354;0.5565441082750653;0.5869094023988682;1.0;0.3123189635104387;0.4206081018721124
801;0.6270178016015482;0.07744149320791394;0.021565357323258066;0.6789551350115475;0.23703924832350287;0.3997630321970538;0.032386431542659855;0.712107406413093;0.5112035243660125;0.47869014337075066;1.0;0.2957934373953606;0.4015554973244567
802;0.5880622963472747;0.4783629708062005;0.6909346841204951;0.4061498901979064;0.4431816057286526;0.5099667749050041;0.6873542156033143;0.4613012699331458;0.47338373764115615;0.744429146890632;1.0;0.2630828191610193;0.39169071908241115
803;0.2806486819994274;0.3255231743668814;0.1928435741324912;0.6644434715433076;0.2333016499811782;0.8606962256116071;0.1564855923087482;0.6288850130927779;0.6647138321604902;0.5926599395111134;1.0;0.41369234826769496;0.2638514157859221
804;0.44227099809291714;0.6881974398522521;0.25283648715223794;0.4021220506896738;0.471410226700677;0.6333805917708022;0.5685422875900371;0.4045901257708522;0.5913793165577197;0.6518557863383457;1.0;0.45595466158173603;0.543989989654813
805;0.619408695269593;0.3254914121553405;0.6517144026499554;0.32832778134019064;0.2580285093184189;0.8181212906281681;0.5501729164080816;0.2897002131752098;0.5097771801074569;0.9279897683612615;1.0;0.7296851058130975;0.6928628554768135
806;0.8107369718115318;0.3004740447329768;0.39593471143388614;0.4582246131759306;0.8866924884026774;0.4450535333097829;0.4067750386856289;0.29294494147251005;0.748521442426453;0.8194340507517848;1.0;0.5428876715066551;0.5001800450722949
807;0.07981317960763856;0.4465201485124455;0.18313617980153724;0.4698936415177693;0.6860115959940121;0.6713615101457615;0.29919781011175645;0.42034048184227313;0.5660430821975082;0.07043598193411268;1.0;0.6033021451608569;0.5497266325727315
808;0.20943328824289878;0.4763757347917634;0.704893838041201;0.6698160264595499;0.4021143663414093;0.34805986012260903;0.6630697433106795;0.10973046884719206;0.5404291146167866;0.3716277371917891;1.0;0.5229465622986804;0.6472425375664346
809;0.6057039185077594;0.25692121018571434;0.5041017040153252;0.6111691632523728;0.07328028435816725;0.544948416977983;0.09708380256108194;0.10607574561747679;0.4533109804150254;0.45582432924093785;1.0;0.6358473062357833;0.3924176167723187
810;0.4356538740275926;0.3447814487427445;0.4566192319549567;0.7288880556689201;0.7694043003644271;0.5272023457613086;0.5549744869704748;0.6819260535701153;0.49611406745437514;0.3706050357030658;1.0;0.4160466024299655;0.6244174240058848
811;0.14569915621354737;0.41698278841797265;0.665930911123598;0.574003141215943;0.014010928305370207;0.8467613664933324;0.21682914619907284;0.3114008590855226;0.5496023812459385;0.366522366505562;1.0;0.5190045000812111;0.2750040524223397
812;1.0;0.5442087079086946;0.667367167943615;0.4116906481509354;0.5729906364111981;0.763688463801151;0.6644674784045898;0.5719280890815668;0.23949202204309605;0.392379476095971;1.0;0.509787109661271;0.709922404498412
813;0.695786855627463;0.4505965634407989;0.3031554921552252;0.08708775613580572;0.6395240154998638;0.13266180043236497;0.14086737353516582;0.7731359889483116;0.43213112111935537;0.20925209940076492;1.0;0.5591966777448646;0.33874353632982734
814;0.5428287997294108;0.4455137191654588;0.5300681267454228;0.0192835964798746;0.5099952288768375;0.5270493715501603;0.12011320974396132;0.4496347720472569;0.9951142056156359;0.09093938016377909;1.0;0.4235927800136464;0.7843512719360615
815;0.2390504141356601;0.7823234594767623;0.316518377715407;0.35115816370919334;0.3599881372521101;0.9237336860558318;0.26011226473379867;0.5445105862091824;0.22118903503300935;0.21236722086036172;1.0;0.3439628385854839;0.542562720871355
816;0.21728135949912206;0.30289759560605045;0.5178618665808546;0.2977401595884995;0.20659655939583876;0.7681047188727945;0.37793807155763953;0.8834865734557296;0.480281958949057;0.7856661621060579;1.0;0.2527320377278188;0.3946710882152151
817;0.2264759409984016;0.6802926775121936;0.6796664194841707;0.49414928417957255;0.6405708408245696;0.5377967941680257;0.26739231183251627;0.577437806732159;0.3238711844477695;0.565383773481018;1.0;0.6323245283544524;0.7363188133004972
818;0.5975396487345815;0.39966709770068487;0.2149154706371268;0.2862860148197584;0.5561279006257869;0.3509986077730429;0.3491877303929365;0.3301333797328594;0.15600449134034888;0.6175395863471926;1.0;0.34203808101152805;0.4904873086231931
819;0.3957661855862802;0.6130086842428089;0.4736398211231269;0.3982300292016872;0.5510852106406658;0.3307290109252383;0.35647665523236827;0.5698243150765405;0.40337852812059394;0.5863318022293523;1.0;0.5583227452865602;0.5311090082347908
820;0.5255073471960598;0.3658739403124285;0.08135196944937118;0.05978035667294351;0.4001771041754276;0.5589527672279211;0.819884718985579;0.925773281663326;0.5846839674225646;0.9023402836062269;1.0;0.7154414181389757;0.39244627521516995
821;0.27557090691552333;0.4709540254344535;0.5520823512051153;0.6360546798742575;0.590132489185901;0.06988900685321353;0.2149801146111991;0.4257207300022987;0.4547811467291385;0.44585517415767306;1.0;0.40145765265053907;0.7388874087416999
822;0.7419039856466048;0.6747157009740796;0.46767395987315363;0.4414036282622276;0.7225851550746676;0.217785944959082;0.5549699474434647;0.838866539120537;0.26912179494702737;0.7209773877371951;1.0;0.8313758703168055;0.5365688730841542
823;0.8710665509807332;0.4701433356705147;0.08488607128175533;0.7486748502715661;0.45754673032769433;0.676506417792438;0.47231357891432574;0.4472815242322383;0.408626085924904;0.4317607056887519;1.0;0.20212019614143673;0.4514682902142909
824;0.7489596974148187;0.46637540453689486;0.5259252718735662;0.29325788568354544;0.5896111888070525;0.5581964810817919;0.692890128298645;0.6748907661725463;0.7825681540940586;0.8664135030023203;1.0;0.3606668346506524;0.6782002015664961
825;0.4424325017551788;0.729699191111246;0.5537844985028681;0.7949577355281079;0.6587015253089501;0.8439156203793077;0.5502633699773941;0.48610064917509366;0.44982157706461434;0.4898754569746656;1.0;0.3333980054301126;0.4630011007882586
826;0.5196673540460018;0.524518411482843;0.4192307721228468;0.23460311300216713;0.7361279422880274;0.2053475645793399;0.3145515859948666;0.7311891235262031;0.39233077706211517;0.5631251675674568;1.0;0.5464136104800787;0.6698375182976881
827;0.6578480457997478;0.835917749468317;0.14653593785428862;0.22136397251518686;0.7323571375054245;0.37375635038527877;0.37518957533235864;0.3182154635125709;0.46583114056077357;0.48754764901091274;1.0;0.46404600317347633;0.4463134876921858
828;0.5662446453440294;0.7229415115559821;0.4471947419623288;0.7332437636555129;0.6960987802962781;0.7045717666748179;0.293839784960078;0.4098484982815904;0.45623221898933786;0.4656457682136953;1.0;0.536291359401091;0.6094361614719588
829;0.7997000527742707;0.5659606397403145;0.3194288277665783;0.6210097164188335;0.5721843544996805;0.7215415144207975;0.2107547067798717;0.40914152077401056;0.41306883086735446;0.33367011256563117;1.0;0.5650274381143229;0.7036987564592123
830;0.5877626457107857;0.2847395932222714;0.5823099740854664;0.5144811181815976;0.7480266406466156;0.5433307179066029;0.11141572433904066;0.4466239174090152;0.469041580254446;0.27282422049495747;1.0;0.7869919305712519;0.28028113724364134
831;0.11450502075450675;0.6850867184200444;0.3503491864844978;0.9353317080264727;0.768967661711939;0.7000297345443562;0.6024415534348785;0.3077089831390154;0.7714355529963053;0.11370149615724381;1.0;0.5490090787365166;0.520171177331831
832;0.8353027111554515;0.08464545815829361;0.25895140492505175;0.6962835059170136;0.6834410138035145;0.26295068477834804;0.410608693768391;0.7104547906323786;0.701614740573332;0.23315173758152904;1.0;0.4423924206865527;0.5328501988118104
833;0.3363481737491292;0.5120996161835025;0.506831497413054;0.5000439777181176;0.4083094841594719;0.5153639045911627;0.08582295639482253;0.3815610185618086;0.8331200493570465;0.7294924246276037;1.0;0.5261989622538797;0.55417010483209
834;0.4856877936916464;0.6657464243495488;0.7159405525819033;0.5795987723574596;0.6341812081384435;0.37419210071945797;0.602308604034577;0.2357262140225309;0.4578891768590153;0.31908788042572467;1.0;0.4222554054476821;0.6418196282127822
835;0.3111025752416169;0.46720534584321083;0.5537429368329276;0.5654294596119702;0.575382190653043;0.231131472161062;0.06635679947977617;0.4663815365515873;0.2916869479074321;0.04176971805215404;1.0;0.4809787306845546;0.6756273712616683
836;0.15887634379165524;0.6612688739098447;0.1857466397320791;0.13673120645963188;0.4843832572676361;0.34603226455782865;0.27277974480277156;0.39757375624588764;0.6405051826848822;0.7970646346513925;1.0;0.6242152543354766;0.5114500434165724
837;0.39183335123485397;0.6406887020621772;0.6110490206025786;0.4432480638489605;0.4742678285106918;0.5658743808323203;0.2857250717585531;0.3785415422314813;0.32762214460079897;0.2778479253904854;1.0;0.2390118824310832;0.5021708419634969
838;0.5735495542009463;0.49509609041980784;0.6260496597014463;0.6455679167971164;0.20490177928237463;0.14158605061307172;0.5822131686850474;0.3717107202669432;0.7027830289758195;0.5288341887829902;1.0;0.4105240056786491;0.5378140290198528
839;0.49738218188046335;0.560697480131453;0.22465385332231347;0.42569780656872774;0.2297569794454506;0.5380599094129506;0.5883413657545841;0.31145950956991975;0.5734684478913123;0.6621731909132388;1.0;0.44097994039107064;0.8199382057938411
840;0.2759707196096328;0.5547329001113281;0.06074948626125637;0.7273596592315692;0.6379216429884824;0.8491587637859925;0.019717582374346516;0.5673543653397068;0.3462782357680698;0.5012693738339926;1.0;0.4908287549567746;0.5722842875544063
841;0.05866146773559239;0.3595205239470891;0.45600396874564486;0.4758462533645011;0.41540027599323337;0.43963601579057743;0.20133892660664868;0.595198470676296;0.16121494703696626;0.42300905926825905;1.0;0.4523153962907879;0.5442015173321217
842;0.41387004157150475;0.3430747869069002;0.4752001615417408;0.6862085456763378;0.4820471756467881;0.19208189135521092;0.26359833708023034;0.5073634369200173;0.6025785336437983;0.4012221193689043;1.0;0.5112617586637903;0.28350924125975485
843;0.6367091984503445;0.5228116842566157;0.07746335038653257;0.36889662078871505;0.22551539730579906;0.3788662280455086;0.39151858630332903;0.37307904229561384;0.6823690651696801;0.41795266393942365;1.0;0.5039671959242754;0.5174945880382664
844;0.4722947646678022;0.4785105001735719;0.15348571793341406;0.3143670251954512;0.3449644967581449;0.2843142559594578;0.11816234019150204;0.6279805454421181;0.40717309738352947;0.9498648977159356;1.0;0.5318770819734399;0.43693785030637844
845;0.3977740533682482;0.4743549813374397;0.3611268918947389;0.37687704235433234;0.5266305711425376;0.6552631002106502;0.6094361752487878;0.5643196483415647;0.5476032454471069;0.20506870112821549;1.0;0.9346171491414161;0.6262171083554049
846;0.7347104272509397;0.6665170149930706;0.7394377831202542;0.7401668789099891;0.3159373771925298;0.6446748523051651;0.5388100363348329;0.5015573407493807;0.5772793624064219;0.8103866378228923;1.0;0.5862395689370763;0.5973098059391786
847;0.7368494861572827;0.6740044066764197;0.731252465066291;0.6518139017395359;0.5399937844491187;0.4781545307394124;0.13330494069130966;0.6754976513471869;0.13173568663505886;0.5425159792673686;1.0;0.23023206236615723;0.21803313367945087
848;0.9136817139677462;0.6775058869560109;0.1449480701700389;0.5406736496091042;0.3599981861782868;0.427045719675337;0.49541257940484174;0.14355459985826347;0.26739979945469783;0.6537597048156919;1.0;0.7317388037450205;0.6139025591409126
849;0.042341658362133494;0.4587679888759739;0.20480671369884054;0.5538946179154243;0.5591948829718025;0.9991619418450881;0.11865851164691464;0.6769740999926794;0.46494912035992264;0.5773431242036212;1.0;0.5763855459851049;0.36530941663215644
850;0.5131343441734069;0.559301183021554;0.7782954007939049;0.33637327120272714;0.3978234897173658;0.518213013453166;0.3257887863572485;0.33739492186339604;0.6219010184329123;0.4343485750278654;1.0;0.49822310114830215;0.5917594139946118
851;0.5675708414799363;0.5702419426368808;0.17068645879894645;0.6942347866883138;0.431713516166079;0.6100071749574874;0.5654535289048301;0.7780605682240589;0.5865717829225177;0.3371138129184913;1.0;0.8290982829848149;0.4360695554348861
852;0.47404126560827076;0.6492328722990521;0.6019645313435924;0.251621823048294;0.8746120139075124;0.22826775663845056;0.4237217060759265;0.38626696219088075;0.5203844696083941;0.5317004819657836;1.0;0.0;0.5428019636510857
853;0.4500120056617788;0.5437372566937615;0.2464488016274246;0.0;0.2817639493620008;0.5127882830994168;0.061725691121114507;0.6151717867521214;0.2286774971960326;0.06397970562935715;1.0;0.6289215032066299;0.7462637833688235
854;0.4561474180456805;0.6027236435980656;0.04330448004948716;0.2961246015707209;0.37042701199877515;0.6088144702153859;0.5389988135670215;0.12277386495213971;0.28477748800938507;0.6099100379936674;1.0;0.4543791833909406;0.4708861109791058
855;0.36630013562459307;0.4605382563489613;0.6511531757371348;0.6138597554373848;0.6825895908736381;0.4656746925747217;0.2645167303088608;0.5412132253088728;0.6863032962835629;0.4697843137913471;1.0;0.6073819780433157;0.4508855133956081
856;0.4470691280175463;0.5166614408198313;0.19748810179500895;0.45174815406000607;0.36041143420368993;0.5784090559604469;0.49528676966111274;0.31219378780761353;0.536639543804339;0.4671721803083131;1.0;0.37743812985746766;0.44582274011174294
857;0.32011558993396894;0.3065228255262298;0.5832778325926482;0.7559262514776279;0.6191136951121425;0.5921206187434327;0.4899753467874444;0.6421218392815229;0.5480166774609272;0.8865181847672166;1.0;0.6013774933549014;0.6427628150526166
858;0.9782448863145123;0.4236598674196985;0.7680333033233786;0.7773267211155188;0.5938712231759384;0.6166186623292451;0.49421616182809325;0.45665216924099816;0.3908455306494124;0.5690182846344646;1.0;0.1086247919923822;0.8620517296167811
859;0.3880827891711339;0.09368323294209357;0.3533214523018448;0.5158707340316862;0.5945857146806304;0.3349415998584735;0.6085056288601965;0.44236485781147206;0.5544766026474057;0.1890218348627273;1.0;0.3364099798662339;0.6508696651607384
860;0.3704562854995309;0.1888134544647153;0.6543824801385106;0.3762834224948299;0.6942513248022992;0.3965824349397522;0.3428747724054544;0.6057109725839425;0.6918053573852838;0.5557755858000484;1.0;0.4139269969005597;0.42265681048281
861;0.5953837183597068;0.4916900022678803;0.5161623344857891;0.13071466458319114;0.4382999620819863;0.47298275942659407;0.3774780560037854;0.4456394089668141;0.7089800648672175;0.43680340433497755;1.0;0.5045492259036432;0.723066875369355
862;0.5101065277151594;0.6276169486998233;0.04689656923789658;0.5703357324661056;0.5110237512240676;0.8173114971667754;0.3073566364758129;0.5761378925694487;0.24706993913735076;0.45688978279438275;1.0;0.6129407138910637;0.43183664410431355
